Year,Month,DO_avg,DO_sd,pH_avg,pH_sd,Temperature_avg,Temperature_sd,Chla_avg,Chla_sd
2001,Jun,4.3775265352752895,1.1038905555268224,7.7069492587655715,0.05636210579429809,10.013556254367527,1.2102594227111128,0.5315415693896888,0.749573438425412
2001,Jul,4.401849681018976,0.8937569804834328,7.70279168759727,0.05848400867996472,10.85957810679623,1.2026859223434956,0.2838360444699366,0.34055044729563877
2001,Aug,4.119950312147291,0.8407825285128432,7.691069170260806,0.06237304202509082,11.081035155475005,1.0870800720063833,0.2212372821331041,0.2803703337907421
2001,Sep,4.830703439682386,0.975422116825279,7.730359702831467,0.07893241966806341,11.587110450520742,1.0380720767790026,0.34405055208316676,0.2955923235270424
2001,Oct,5.428718959420852,0.8499003017529396,7.77529989139221,0.06891677226351771,11.926294746571147,0.983132167336064,0.27510543892046535,0.17793163320188266
2001,Nov,7.099400083107011,0.66362224978066,7.899765469957959,0.04075583071507876,12.644041020498857,0.6239788959576756,0.25233338174513176,0.07779186050988209
2001,Dec,6.448324677271445,0.8838992652004651,7.866895452848137,0.0561741053142651,11.030167123264976,0.5103608551622937,0.27711337577745015,0.1743611728103197
2002,Jan,6.575646126155123,0.912298344521783,7.8767713929944865,0.05203288396733811,10.722300458438779,0.6063564120929561,0.2735440242766459,0.20278510743716657
2002,Feb,6.374137463847348,1.217079200355776,7.857410398616747,0.06799338156084624,10.224444740243744,0.48496562861935516,0.33544030507635453,0.2547926532782251
2002,Mar,5.568177527709685,1.1400446623773037,7.799316861559522,0.05888030275937258,10.070050775601148,0.6580287832964044,0.4410663810190713,0.40281015049486146
2002,Apr,5.126203040129445,1.1499341854027034,7.75967862105531,0.0595125541383177,10.006396465861233,0.8064332063166629,0.4877804396442783,0.5360248037072655
2002,May,4.619339181318779,1.1671981398490416,7.719018393660776,0.055475819009889245,9.609000698976539,0.8425589468776238,0.7408499225593566,0.9182990125000488
2002,Jun,4.156038227572129,1.105769939153589,7.688520244228114,0.054955066629581495,9.59892776050094,1.1885734387500972,0.4689121698008316,0.7116213863918903
2002,Jul,4.134600056874295,0.9932115232832708,7.684017759413536,0.05932272754425098,10.44602036960507,1.3112871228720782,0.342782054649893,0.4343891231531781
2002,Aug,4.102690067609869,0.8439697213340187,7.678888133632411,0.059306302390142715,11.281431897768318,1.141910815191082,0.2421254175158037,0.2235278192973567
2002,Sep,4.707483795234904,0.8424595601729475,7.716333510913375,0.06669981622440367,11.828304501742327,1.0331769344130006,0.24143362926365491,0.18752301489180687
2002,Oct,5.609762695312501,0.9222532924062173,7.78725462842472,0.0725278975607979,12.206944715357796,1.2155140315383892,0.2810858774501368,0.13977045277853434
2002,Nov,6.846355890898349,0.7287818328542343,7.890747400761727,0.03966282375747995,12.46230765874445,0.7495400123915124,0.28200043438519634,0.09808044272608366
2002,Dec,7.983103226844667,0.5679235285755975,7.994590307196968,0.028668320917233085,13.036187066450614,0.41304068253530457,0.24365490468105397,0.0642934074746147
2003,Jan,7.946280454200762,0.7407597284516556,8.011317526513782,0.04299707790934917,12.83783500404444,0.3665450040947157,0.22871853716452828,0.08030185347258723
2003,Feb,6.902176063417043,0.7464749795327175,7.93980398565598,0.051846498037909194,12.310959264871498,0.7126519381051023,0.30968562672524363,0.1532178662394386
2003,Mar,5.921945165905403,0.9630658620070169,7.862976756644841,0.05705195991416177,11.448834135085681,0.7490942929532962,0.38259526860162313,0.32620847691354693
2003,Apr,5.400667040133854,1.1399363471333979,7.812192865203788,0.0715877621450262,10.708896479811141,0.700272167428556,0.4917192883646582,0.4592463570002143
2003,May,4.320155460262945,0.9521958371266149,7.725170432579437,0.04728596354151018,9.808929314193554,0.8988000392590648,0.4353464602242575,0.6412968548152608
2003,Jun,4.3002709062632265,0.8690016003225429,7.7025735222190015,0.04429698602868266,10.012850873357287,1.1057569667875704,0.47099469518646364,0.42289131714410694
2003,Jul,4.645619714327914,0.9473614787314056,7.720028038756842,0.061186759547552046,10.697793394394438,1.2551009338045693,0.4115198526981352,0.5497237480690155
2003,Aug,4.925295510457816,0.7591513981450649,7.75915434129082,0.06914244782191205,11.972047995229337,1.1281330885788727,0.2958371079238825,0.1723295854900656
2003,Sep,4.868191458054105,0.8533463466775449,7.767244453085733,0.08130839608567024,12.257385779180591,1.074487640753718,0.2846945976758582,0.1759171976567478
2003,Oct,5.410964056217374,1.1680182687604155,7.818776671019957,0.08959727212649517,12.264035388524592,1.1138155413308117,0.35318390713083825,0.36789670055648405
2003,Nov,7.0416567272591,0.6317067531017018,7.926546372355511,0.04596017743676461,12.909736837813332,0.7813621432978103,0.27540116747063387,0.09051372271973931
2003,Dec,8.001767636542397,0.6520236452293923,8.009254636398557,0.02844319354255357,12.773878103992471,0.3847371936153738,0.24911282223315057,0.06900301918866193
2004,Jan,7.775534619471291,0.7174300775872702,8.010294249041625,0.04075781142167295,12.225801902753775,0.37539169261003735,0.24653925545698632,0.11176581804378732
2004,Feb,7.389122948777865,0.7023765059534431,7.976579957837176,0.039875004996410265,11.702516837798177,0.49533225190399915,0.32874198942434707,0.21158112822091205
2004,Mar,5.959016699659635,0.8190918017657396,7.879247626655527,0.05077911620649589,11.056716499156392,0.9596674526220422,0.3514251348312364,0.30800017307586786
2004,Apr,4.849838332062111,1.0069297489412685,7.788759637363339,0.05733211428881334,10.404255354646635,0.9184836006179073,0.5017392763565242,0.6140724613125543
2004,May,4.123714972158049,0.9659768620259087,7.728072250400655,0.04643414625405889,9.860189054674274,0.9010323020219442,0.4109395936753761,0.7078350361534881
2004,Jun,4.257384287263685,1.0595755847314974,7.718223898997425,0.052427114502511446,9.805682996056689,1.0495228497536233,0.5631826937137672,0.7945678260052021
2004,Jul,4.505489104604613,0.860519217278951,7.726585448460977,0.05752291800481824,10.891287730455936,1.230546288837858,0.24713785026293947,0.23413815336668017
2004,Aug,4.703029808302765,0.4451266361036711,7.753250547241142,0.03590408775816418,10.985297545353392,0.92844421312221,0.20387564003509606,0.13426186401918858
2004,Sep,5.302912807077102,0.6814834997794075,7.8030132364742375,0.04432522584743025,11.162021447519686,1.1660627185209087,0.2733920831149171,0.25101844224831027
2004,Oct,6.225317613175438,0.6521460029321307,7.866537055366464,0.04028325607824467,12.139718953427558,1.083217101548995,0.2998332235096001,0.18809696378636595
2004,Nov,6.7494785255449345,0.66716640550724,7.915291127448158,0.04597876947865771,12.873952062619727,1.0622337487268918,0.26612502925148396,0.09187026947729018
2004,Dec,7.469522014540419,0.5238025278584596,7.960218127102131,0.032816868953953214,12.449281408340076,0.7015234811753119,0.2751743976808832,0.08917719385668275
2005,Jan,8.321942426901101,0.5470305823796775,8.037306256003628,0.022491538285400303,12.433799586500594,0.6891124698296839,0.2854457832116037,0.06778517898051492
2005,Feb,7.612867739709721,0.7157081913088987,7.991893561645233,0.0414225084162193,12.204582789143375,0.6442428901530949,0.2664044815079891,0.0761815968077256
2005,Mar,7.209663040746685,0.9630406827347001,7.964422484283792,0.05577587574311909,12.13181422903091,0.8926181086012885,0.2883408196926386,0.09082601955339666
2005,Apr,5.031081693421099,1.0628692405812845,7.797705839772795,0.05962291502980435,9.965394060983076,0.7968942429943697,0.5633747905333008,0.520896341880504
2005,May,5.076401153908895,0.8134667906647532,7.785054644935556,0.045160974114402515,10.487088343359815,0.8000207080388896,0.2986909196823499,0.25322140735204324
2005,Jun,4.378190432443038,1.041535751151796,7.728554337073126,0.04631061175370973,9.641292449313953,0.9340497565290985,0.5032932159520316,0.6329144946476595
2005,Jul,4.009873806852251,0.7127535151148916,7.702928154516973,0.031585894628073506,10.27877649389056,0.9393092762619482,0.2593641044607735,0.2447211737552774
2005,Aug,4.3760120400456755,0.9483962116382161,7.724001888765977,0.07513879698384646,11.695427418831509,1.3061566277718109,0.21337605041554766,0.12391147618957227
2005,Sep,4.777091144914821,1.221668770874215,7.761841502738591,0.08479998587787167,12.101409970233995,1.1945830254491925,0.28580204433704776,0.3122123006710444
2005,Oct,5.437120486429529,0.9743713311333931,7.80404458250472,0.0641166306659688,12.10350835081148,0.9216233865754041,0.34709847887502837,0.3270877244311477
2005,Nov,6.148535674291056,0.8167395278981511,7.854768842391451,0.05274273155786549,12.293879945983198,0.9527734825015396,0.2619156421458613,0.101750721625759
2005,Dec,7.46967723066274,0.6154947165436324,7.956320797078496,0.033965986463341494,12.6590824084142,0.5257842946051234,0.24867407742122496,0.08903422114798017
2006,Jan,7.053748699386287,0.96707872686398,7.954628698981912,0.0632263478853066,12.458581170971184,0.5084157500443975,0.23124052771697196,0.11443931431725164
2006,Feb,5.945717627945119,0.8652370286696937,7.868928051425426,0.05402050918474566,11.111478659154061,0.658655715561229,0.36662746801905116,0.20410043723600535
2006,Mar,6.778745610979825,1.127874095867603,7.911302252224821,0.06786030267017663,11.004737406229058,0.5631204738144654,0.3489104350250946,0.20162171000748674
2006,Apr,6.9756415673938355,0.8046736386221891,7.917307782657528,0.04905380753571958,11.422416943190598,0.8402859723782155,0.2939321344075031,0.10753507761827659
2006,May,5.26352221349023,0.7937488122668457,7.798818053295058,0.04606565957261657,11.035029714855598,1.0317507889082749,0.4534665098788036,0.34188919712634785
2006,Jun,5.507617442111667,0.8176486321445372,7.809560453918664,0.053943444230831424,11.427471135055507,0.9917535502170802,0.49885597067798904,0.5711015386285527
2006,Jul,5.453762266550862,0.8134900373900513,7.816460877455115,0.060284634625157985,11.956974384747026,1.1803023542451505,0.3346030297174074,0.31425650214592105
2006,Aug,6.089966549978837,0.9734086660374127,7.8717668234091045,0.06287107528094553,12.930030732337832,1.342539625730726,0.32730554268352735,0.15345980046896077
2006,Sep,5.764415153692861,0.8812369684981906,7.866897294537478,0.05687704429163727,12.55546998870023,1.1937002664596195,0.33264633781922054,0.19040313662633962
2006,Oct,6.160195351077525,0.8330201221628649,7.897943537606611,0.04937595762423358,13.251883926563822,0.9668826102501512,0.30226636697321657,0.1029494177796279
2006,Nov,5.8848384957410405,0.986926503875136,7.894126160150188,0.046080421234185695,12.97989399007965,0.5601010080397435,0.25111589357088704,0.11858016595990335
2006,Dec,6.651520857214659,0.7328076773705994,7.918400170302553,0.03290784784991515,12.167286943904971,0.44881909213184246,0.29952819906091044,0.15280898550167685
2007,Jan,5.447208589782027,1.2725649129333647,7.833501488575817,0.06303070805056381,10.700904099182404,0.5077342665390805,0.5412438554315078,0.46309342266077014
2007,Feb,6.456503629042924,1.2223584331624948,7.880188893518383,0.05700188056647614,10.824018949848803,0.46608547563930103,0.2948953126374271,0.1877982537708503
2007,Mar,4.6302482496825625,1.2399120171621583,7.771942408843719,0.05732032637195695,9.968368364510633,0.7645665762433498,0.36007886115066357,0.48133021986385316
2007,Apr,4.127783098414574,1.091528477555053,7.722204349380045,0.048539933539292125,9.434687196804761,0.8145655321520101,0.6550333484193692,0.8510589156116424
2007,May,3.8796914123121824,1.128528964829217,7.694939056852871,0.05039715647944589,9.362762890335668,0.975717208907232,0.5617349065175915,0.8085470509565243
2007,Jun,3.9591148127777585,0.988775427660597,7.689292403968139,0.04570322892372076,9.822775420970357,1.1556328204619268,0.43796998506483387,0.7003253908053613
2007,Jul,4.211154321674838,0.826862993071876,7.69978916887236,0.04201907803852847,10.38658186436776,0.9713333476172837,0.35283807738690426,0.4137784245681069
2007,Aug,4.245335604631067,0.7860092809795229,7.708139455076265,0.048497458060275875,10.894821123936914,1.0837258963837453,0.28242876512706955,0.33918545238399234
2007,Sep,4.92409400406056,0.709923784000683,7.744080601642686,0.04341412165404319,11.437012200969068,1.0932675516049903,0.2694263798363389,0.18008137032049756
2007,Oct,5.474382258085849,0.8794289716551511,7.788054339234501,0.05204906199069509,11.468600608963461,0.8669523355038561,0.3456412245168374,0.25546062132866293
2007,Nov,5.565573687482365,0.8150212284363239,7.803343312196753,0.04985068065142699,11.410582232421461,0.7824392752307493,0.27600025951559604,0.12362622511025588
2007,Dec,6.059094368342621,0.8599210886386668,7.824493167093591,0.04429959045230735,10.690291105489967,0.7300747392615711,0.28567738603153026,0.1420274795844857
2008,Jan,7.71887235358176,0.6991781484559335,7.918805602441792,0.02796900090195251,10.761839969970842,0.7543289467604986,0.3126423579070961,0.11822132649212647
2008,Feb,6.77757119206758,1.0372411551383731,7.884066737801442,0.05383676816987063,10.471132448510714,0.6106083143172766,0.33511602903798254,0.23240714900764278
2008,Mar,4.449007944214694,1.2472120376223943,7.747719297559751,0.06167095505300137,9.336095719520449,0.7275010275312159,0.35941130232221485,0.5741681231483714
2008,Apr,3.6821718865732582,1.3023097917968618,7.680298240136347,0.05682803407967985,8.471147462961097,0.6317556685157616,0.79256407148888,1.0616986908360324
2008,May,4.11168108180199,1.1644834638679917,7.681536945747737,0.04624353517627534,8.751355700783481,0.882991428925145,0.7888354507745843,0.8577841794086154
2008,Jun,4.735346290605602,1.0420576631738736,7.6991465344655055,0.046173734282190286,9.525159594705896,1.0708684717155192,0.6499626626119724,0.6534700292105383
2008,Jul,4.841488436662317,0.7428888097823518,7.714153155247191,0.045515878602646206,10.808609256356887,1.1382302488957767,0.26819270753677993,0.26710109403086746
2008,Aug,4.803383930146022,0.9533235487076469,7.732548883752414,0.07165368385735257,11.440439805489362,1.282299825623379,0.2988114894250025,0.3620324993411705
2008,Sep,6.191738210708239,0.8675929763126232,7.825078537986187,0.07527639972533294,13.133575624590803,1.3620746469998994,0.3269784423915783,0.14440553423323774
2008,Oct,6.416004207154699,0.7616413916839063,7.853737665352918,0.05687944457943208,12.51802644449755,1.2258436602159448,0.36368390953096796,0.22213010914188994
2008,Nov,7.202898670067368,0.5716064378122935,7.923985610428029,0.039041984888872255,12.957355944889663,0.833566790538602,0.2586106116259071,0.09418220261781692
2008,Dec,7.176658056530403,0.7672887357956293,7.925277064131829,0.04374468271523066,12.244517563158986,0.7070969774941603,0.2688768922811706,0.11293769120090857
2009,Jan,6.3930660579500564,1.0604492338136668,7.8717734614559545,0.058024129959090905,11.038072863766088,0.5625355623324749,0.2855556695795624,0.2120222017418501
2009,Feb,7.720938957128245,0.6589466365969946,7.950097051753954,0.038913992299350705,11.486895701147901,0.7071427090935076,0.36244882730678835,0.12992484089293993
2009,Mar,5.923674239251199,1.0716436833884848,7.8498605088778595,0.06282525394050882,10.575021395026695,0.8775774769807227,0.30975294926332025,0.27658675879303224
2009,Apr,4.428032781527758,1.3389618511587995,7.706046891266283,0.058386720403607886,8.695948099175101,0.8901433870585778,0.9370256326714232,0.9293601188593971
2009,May,4.675055268918418,1.0969155285631762,7.710393624703986,0.04808702177529582,9.186212081134185,0.8958256285259873,0.6710683628475256,0.6673951416703112
2009,Jun,5.35119193917096,0.9822058458341412,7.750570311234175,0.059869016434651555,10.640976666865983,1.2549702112367762,0.30785754201071797,0.28391152212969606
2009,Jul,5.2468970729578155,0.9606756796200934,7.758448428547948,0.05363170214151409,10.873781964149217,1.2686567340510104,0.34154473581092754,0.33152967049747994
2009,Aug,5.602658534891718,0.6743155631299106,7.793438152588786,0.04663361521576753,11.407880012391653,1.268614141223201,0.24667645669195373,0.15078056645183222
2009,Sep,6.1244839947358205,0.6359313006513416,7.83626169221934,0.044181525852002634,11.63904853545247,1.1507748211696176,0.2716667376937971,0.15461063136370765
2009,Oct,6.622069248862516,0.695502440889204,7.8751169984012375,0.04547233128872791,12.044666357018878,1.1988671372667268,0.3734505997621717,0.23270698133127624
2009,Nov,6.549335354428259,0.7645169544115603,7.8665982799659195,0.0521420742403262,11.87956371910147,1.1438136497925024,0.340709939556991,0.16236377613639028
2009,Dec,7.538625760528357,0.4854342514715143,7.938566295072672,0.03003469473605236,11.933986764998252,0.8629600171355107,0.3046327231296298,0.0976567793854908
2010,Jan,8.275241643005785,0.42316534323154437,8.004761396627663,0.023218474182757343,12.544294738338978,0.5550916025938166,0.2676663954929358,0.07291713466992221
2010,Feb,8.31331390532414,0.526735489298668,8.021111175115168,0.02994493207911629,12.766609609530688,0.416907995190533,0.27842882751543957,0.0697574925390932
2010,Mar,6.195312282863643,0.9972870611129994,7.884594598688337,0.06013813337286228,11.447775601802507,0.7100987232683249,0.35373750720887903,0.27765702895266864
